0	1	2	3
-2.8976781368255615	0.4464825987815857	0.7013503313064575	-0.0741754025220871
0.6888984441757202	0.09422990679740906	-0.8427976965904236	-1.925605058670044
-0.7684544324874878	-0.7068087458610535	-0.6002856492996216	-0.33550316095352173
0.802743136882782	0.3088042736053467	0.24826624989509583	1.8546804189682007
-1.6631439924240112	2.0606582164764404	-0.8970005512237549	-2.153162956237793
-0.6100088357925415	1.5014162063598633	1.9731624126434326	1.5067355632781982
-1.2071897983551025	0.15628354251384735	2.0587446689605713	-2.312343120574951
-0.849789023399353	1.3898671865463257	-2.245868444442749	0.6853951215744019
0.2360461801290512	1.6625068187713623	1.02166748046875	-0.6324121952056885
-1.0239970684051514	2.8082680702209473	-0.5701888203620911	0.07665978372097015
