	0	1	2	3
0	-1.9929476976394653	-0.29346394538879395	0.06784254312515259	1.6841068267822266
1	0.29679766297340393	-0.5519809722900391	-0.3018135726451874	-0.5324052572250366
2	-1.3321404457092285	-1.6699484586715698	0.722896158695221	-0.15968213975429535
3	0.21701829135417938	-0.7130215764045715	1.9375094175338745	0.8370224833488464
4	-1.0440791845321655	0.9406297206878662	-0.9587838649749756	-0.6879109740257263
5	0.8072612285614014	0.5887063145637512	0.38064563274383545	1.61561119556427
6	-0.749171793460846	-0.12106720358133316	-1.9481335878372192	1.102827787399292
7	-0.9815332293510437	0.42085495591163635	1.2396240234375	-1.2473911046981812
8	-0.6614408493041992	-0.5721204876899719	0.08985079824924469	0.8819677233695984
9	-1.282082200050354	0.972328245639801	0.5038719773292542	0.044804539531469345
